,id,UTC,PDT,text
0,1237176577726636033,2020-03-10 00:40:56+00:00,2020-03-09 17:40:56-07:00,This tweet is about to undergo exponential bad aging https://t.co/lSs0HFCbmw
1,1237468418804080641,2020-03-10 20:00:36+00:00,2020-03-10 13:00:36-07:00,"March 10th 2020:
Confirmed COVID-19 cases in the US: 805+
Deaths from COVID-19 in the US: 28"
2,1237836442224615424,2020-03-11 20:23:00+00:00,2020-03-11 13:23:00-07:00,"March 11th:

Confirmed COVID-19 cases in the US: 1109
Deaths from COVID-19 in the US: 31"
3,1238242577712701441,2020-03-12 23:16:50+00:00,2020-03-12 16:16:50-07:00,"March 12th:

Confirmed COVID-19 cases in the US: 1,678
Deaths from COVID-19 in the US: 40"
4,1238578903318290432,2020-03-13 21:33:16+00:00,2020-03-13 14:33:16-07:00,"March 13th

Confirmed COVID-19 cases in the US: 1,922
Deaths from COVID-19 in the US: 41"
5,1239291675932897280,2020-03-15 20:45:35+00:00,2020-03-15 13:45:35-07:00,"oops missed a day

March 15th

Confirmed COVID-19 cases in the US: 3,244
Deaths from COVID-19 in the US: 62"
6,1239731630027112449,2020-03-17 01:53:48+00:00,2020-03-16 18:53:48-07:00,"March 16th

Confirmed COVID-19 cases in the US: 4,661
Deaths from COVID-19 in the US: 85

after only a single week,… https://t.co/i0tvF5XwoN"
7,1240006105893240832,2020-03-17 20:04:28+00:00,2020-03-17 13:04:28-07:00,"March 17th

Confirmed COVID-19 cases in the US: 5704
Deaths from COVID-19 in the US: 96

this tweet is now more tha… https://t.co/lf0DvQGDBR"
8,1240392554878730240,2020-03-18 21:40:05+00:00,2020-03-18 14:40:05-07:00,"March 18th

Confirmed COVID-19 cases in the US: 7769
Deaths from COVID-19 in the US: 118

tweet is now almost 15x s… https://t.co/f3LSCj5awi"
9,1240755646221275138,2020-03-19 21:42:52+00:00,2020-03-19 14:42:52-07:00,"March 19th

Confirmed COVID-19 cases in the US: 13060
Deaths from COVID-19 in the US: 175

tweet is now ~25x shittier"
10,1241103740217638912,2020-03-20 20:46:04+00:00,2020-03-20 13:46:04-07:00,"March 20th

Confirmed COVID-19 cases in the US: 17038
Deaths from COVID-19 in the US: 219

tweet is now ~32x shitti… https://t.co/6EJMY7Nqog"
11,1241468456081297408,2020-03-21 20:55:19+00:00,2020-03-21 13:55:19-07:00,"March 21st

Confirmed COVID-19 cases in the US: 23,203
Deaths from COVID-19 in the US: 272

tweet is now ~44x shitt… https://t.co/8Kxg4E1amm"
12,1241832629063659520,2020-03-22 21:02:25+00:00,2020-03-22 14:02:25-07:00,"March 22nd

Confirmed COVID-19 cases in the US: 31,888
Deaths from COVID-19 in the US: 398

tweet is now ~61x shitt… https://t.co/LaGGrzkp9n"
13,1242244380146012162,2020-03-24 00:18:34+00:00,2020-03-23 17:18:34-07:00,"March 23rd

Confirmed COVID-19 cases in the US: 42,164. ~80x increase since March 9th
Deaths from COVID-19 in the U… https://t.co/so0w7QfPI5"
14,1242543617991790592,2020-03-24 20:07:38+00:00,2020-03-24 13:07:38-07:00,"March 24th

Confirmed COVID-19 cases in the US: 49,126. ~94x increase since March 9th
Deaths from COVID-19 in the U… https://t.co/uMqvKl4RvM"
15,1242911235634376705,2020-03-25 20:28:25+00:00,2020-03-25 13:28:25-07:00,"March 25th

Confirmed COVID-19 cases in the US: 60,443. ~116x increase since March 9th
Deaths from COVID-19 in the… https://t.co/QMDH74Nyyo"
16,1243280584404652034,2020-03-26 20:56:05+00:00,2020-03-26 13:56:05-07:00,"March 26th

Confirmed COVID-19 cases in the US: 65,512. ~125x increase since March 9th
Deaths from COVID-19 in the… https://t.co/d9K2hhqFL3"
17,1243638749021396992,2020-03-27 20:39:18+00:00,2020-03-27 13:39:18-07:00,"March 27th

Confirmed COVID-19 cases in the US: 82,286. ~157x increase since March 9th
Deaths from COVID-19 in the… https://t.co/4EZvJ4jzNH"
18,1244009561880576000,2020-03-28 21:12:46+00:00,2020-03-28 14:12:46-07:00,"March 28th

Confirmed COVID-19 cases in the US: 102,143. ~195x increase since March 9th
Deaths from COVID-19 in the… https://t.co/1AnDffm9le"
19,1244365004519825408,2020-03-29 20:45:10+00:00,2020-03-29 13:45:10-07:00,"March 29th

Confirmed COVID-19 cases in the US: 122,157. ~234x increase since March 9th
Deaths from COVID-19 in the… https://t.co/mUZypfgyTE"
20,1244786235958165505,2020-03-31 00:39:00+00:00,2020-03-30 17:39:00-07:00,"March 30th

Confirmed COVID-19 cases in the US: 160,530. ~307x increase since March 9th
Deaths from COVID-19 in the… https://t.co/mTvQ0C1k24"
21,1245108892352184320,2020-03-31 22:01:07+00:00,2020-03-31 15:01:07-07:00,"March 31st

Confirmed COVID-19 cases in the US: 184,770. ~353x increase since March 9th
Deaths from COVID-19 in the… https://t.co/OGvy3eF3Yt"
22,1245483134713389056,2020-04-01 22:48:13+00:00,2020-04-01 15:48:13-07:00,"April 1st

Confirmed COVID-19 cases in the US: 210,770. ~403x increase since March 9th
Deaths from COVID-19 in the… https://t.co/1n8gbW1DHf"
23,1245884251632852995,2020-04-03 01:22:07+00:00,2020-04-02 18:22:07-07:00,"April 2nd

Confirmed COVID-19 cases in the US: 239,009. ~457x increase since March 9th
Deaths from COVID-19 in the… https://t.co/7PRymf3wUW"
24,1246223901283123200,2020-04-03 23:51:46+00:00,2020-04-03 16:51:46-07:00,"April 3rd

Confirmed COVID-19 cases in the US: 271,915. ~520x increase since March 9th
Deaths from COVID-19 in the… https://t.co/9ClmcDFvTT"
25,1246601611473895425,2020-04-05 00:52:39+00:00,2020-04-04 17:52:39-07:00,"April 4th

Confirmed COVID-19 cases in the US: 305,755. ~585x increase since March 9th
Deaths from COVID-19 in the… https://t.co/XPJ85lryTR"
26,1246956300904226816,2020-04-06 00:22:04+00:00,2020-04-05 17:22:04-07:00,"April 5th

Confirmed COVID-19 cases in the US: 332,308. ~635x increase since March 9th
Deaths from COVID-19 in the… https://t.co/TOVwB97lO5"
27,1247295302958084096,2020-04-06 22:49:08+00:00,2020-04-06 15:49:08-07:00,"April 6th

Confirmed COVID-19 cases in the US: 361,331. ~691x increase since March 9th
Deaths from COVID-19 in the… https://t.co/bNqgqT26Xo"
